feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,label
5.40907,1.98637,90.0054,0.232154,0.0210697,0.475949,1.46429,0.894419,3.2883,0.238825,4.39367,87.3815,-0.604527,0.228996,3.05823,1661.0,1.1189,13.6036,0.273743,1.55429,-0.218824,0.420819,65.1426,4.58903,0.462936,0.287352,61.1077,1.34073,0.319056,-0.411083,7.4916,0.48543,0.47962,419.222,0.165093,0.368294,0.502766,-4.59013,1.47279,0.0694174,182.891,-21.3821,2.43637,5.1284,0.0159292,0.338239,0.523995,0.724882,-0.823389,0.221753,1
2.68356,2.42376,271.987,0.267755,0.0015083,0.139259,0.781854,0.898987,3.57882,0.196177,3.98121,222.022,0.811526,0.0989757,2.31113,3638.88,0.152775,49.9078,0.294258,0.526835,1.01232,0.361946,37.8455,4.0248,0.489435,0.620192,124.803,1.07748,0.214816,-0.398418,6.57716,1.46946,0.21051,416.385,0.00172657,0.260818,-0.115367,-4.14526,1.41095,0.0822198,100.345,-19.4855,0.856918,7.24658,0.0,0.213423,0.0490875,2.67036,0.361522,0.172443,0
6.11058,0.524452,130.738,0.243373,0.0188088,0.386001,1.42846,0.846485,3.78146,0.141105,4.3104,293.862,0.568642,0.204621,3.32527,1001.06,0.409121,5.83783,0.273786,1.08095,-2.54888,0.280063,148.174,3.20996,0.284828,0.310354,221.147,1.16842,0.170331,0.662319,5.36304,0.960342,0.380869,291.185,0.0902946,0.383122,-0.0634542,-2.63459,1.20486,0.0680402,136.823,-7.04861,0.413098,11.5023,0.00371058,0.120023,0.0463499,4.41109,2.84031,0.220294,0
3.77414,0.554765,101.16,0.155862,0.0015083,0.185749,1.36321,0.908239,2.85382,0.212438,3.96659,347.333,0.925465,0.0222729,1.8329,415.392,0.727567,21.0504,0.220901,0.777048,1.28177,0.27596,42.117,4.16592,0.45302,0.227005,64.8488,1.1984,0.0654269,-0.0269098,6.90501,1.30956,0.684874,391.75,0.108855,0.22037,2.18453,-1.84829,1.54236,0.0485248,182.416,-20.8216,0.828703,5.18611,0.00126743,0.127229,-0.110544,3.11957,-0.182282,0.236058,1
3.42547,2.66428,52.7137,0.313293,0.0323176,0.199281,1.78596,0.627934,3.54661,0.245855,4.3877,160.807,0.616392,0.103739,3.82374,1104.17,0.144608,21.4599,0.356678,0.951997,0.778215,0.347678,231.915,2.46625,0.486512,0.154543,291.378,1.43955,0.229435,-0.327593,3.52453,1.52375,0.928406,463.538,0.173665,0.225615,-0.0563791,-4.67458,1.1033,0.129841,227.943,9.50229,0.0961005,3.31141,0.00414365,0.213956,0.432387,4.0612,0.249459,0.196141,0
5.49415,0.608607,2.53566,0.291171,0.0444646,0.0701182,0.961617,0.922134,3.18197,0.176617,4.68097,285.142,0.923823,0.342057,2.22875,599.402,2.41614,4.26883,0.202578,1.29759,0.969696,0.256785,297.793,5.96581,0.477449,0.647211,112.023,1.42043,0.179465,-0.0608031,6.46883,1.22453,0.621828,304.456,0.0232764,0.300666,2.58777,-1.89995,1.29564,0.0538244,155.391,-22.5264,1.04746,5.71301,0.0139721,0.20917,-0.56434,2.36849,0.169332,0.20505,1
4.32647,0.574655,22.1654,0.270155,0.0,0.37119,1.30458,0.869042,3.34195,0.148221,4.29492,265.373,0.675787,0.155165,1.83497,2102.45,1.34597,25.5082,0.331361,0.853021,-3.15606,0.298762,96.6234,4.19619,0.49864,0.091656,9.06662,1.58337,0.26372,-0.070365,7.94097,0.880283,0.3083,383.888,0.0549353,0.372368,0.193277,-1.83263,1.54986,0.0503565,103.542,103.836,0.474331,6.14263,0.00343643,0.159696,-0.0809133,3.23232,0.483658,0.242847,1
4.31605,2.13156,25.9963,0.385963,0.0292683,0.160642,1.31041,0.910713,3.65507,0.106783,4.31999,325.271,0.292288,0.296617,2.80246,579.917,0.968881,12.3577,0.197842,0.937504,0.589936,0.318359,72.0799,2.37233,0.463605,0.968387,59.8524,1.78061,0.164585,-0.18474,5.27655,1.66991,0.539105,334.295,0.0506868,0.231478,0.0425414,-0.758643,1.30488,0.0845897,163.008,0.40779,0.000190224,13.2431,0.0140845,0.219789,0.126961,2.78523,0.444706,0.241367,1
3.51239,1.38334,31.0533,0.220154,0.0321229,0.377642,1.10887,0.734271,3.49666,0.206412,4.45461,196.125,0.768091,0.390395,2.56639,2084.75,0.326802,8.34805,0.231106,0.926728,-0.576966,0.274769,32.4856,4.14593,0.498904,0.942843,6.39746,1.04077,0.116872,-1.23176,10.2736,0.551696,1.6413,364.346,0.0171158,0.457905,0.762033,-2.62101,0.776223,0.0954433,116.715,-6.54779,0.227094,4.14434,0.0107875,0.154903,-0.621776,1.34212,2.18451,0.244388,1
3.6658,0.332055,22.0828,0.213229,0.0351124,0.181794,1.09762,0.847578,3.36391,0.161052,4.47797,306.564,-0.576929,0.139568,1.73132,634.391,0.348145,157.776,0.239714,1.74997,0.676874,0.370737,756.393,4.65212,0.495231,0.705133,8.32722,1.37765,0.171129,-0.418794,7.75969,1.30656,3.0398,371.947,0.0970193,0.27005,0.969858,-2.2469,1.92099,0.0729239,105.177,-14.0645,-0.205278,11.1111,0.162625,0.247926,0.432753,1.84799,1.39183,0.257894,1
6.34799,0.240706,1144.15,0.313077,0.00580833,0.204805,1.65085,0.7538,3.48181,0.0904258,3.94856,213.178,-0.00448153,0.0683627,2.06165,525.013,0.385083,46.9044,0.252315,0.780778,0.790412,0.321267,170.88,6.94366,0.498838,0.151254,69.9061,1.56661,0.15573,0.075864,5.65925,0.587248,2.03567,480.865,0.0566803,0.311491,1.37372,-3.52043,1.14533,0.0514015,137.733,28.8971,-0.322949,48.8479,0.0156098,0.085192,0.599616,1.48829,1.20412,0.235801,0
4.04042,1.16092,95.1493,0.377051,0.00261097,0.392975,1.089,0.839173,3.55794,0.118299,4.41657,135.417,0.880765,0.241817,1.93579,586.139,0.398307,21.9227,0.318949,1.04418,0.801827,0.376855,85.5958,1.78186,0.488403,-0.681534,165.974,1.08652,0.335418,-0.390582,5.33772,0.991939,2.02329,444.573,0.12578,0.238015,-0.0455562,-3.25273,1.10144,0.111024,108.975,-29.4025,0.078042,7.0717,0.0334773,0.0996621,-0.907179,4.22771,2.2152,0.201518,1
5.19447,0.829289,145.053,0.195995,0.00700701,0.145473,1.33424,0.932223,3.51244,0.211338,4.01656,331.188,0.777054,0.285701,2.31394,1700.22,0.148843,19.7712,0.25026,1.15869,0.851337,0.361607,59.1993,1.91224,0.4458,0.693867,2.24948,1.38099,0.108831,0.184718,7.13572,0.743723,0.837606,444.916,0.0597898,0.140903,2.20312,-2.7834,1.27759,0.0820356,107.14,-18.1355,1.12034,4.1533,0.0239234,0.177487,0.0494649,5.87245,0.348775,0.269247,0
3.29074,1.12209,18.8854,0.241371,0.0131868,0.15425,1.35169,0.932538,3.23656,0.254001,4.60344,83.5716,0.909378,0.179917,3.64962,695.732,1.02185,21.3426,0.222649,0.855908,-0.509212,0.28152,176.469,4.14973,0.409482,0.250456,134.193,1.74277,0.146369,-0.21844,7.88301,1.49799,0.301749,482.077,0.16535,0.427206,-0.0720255,-3.77348,1.17561,0.0689577,146.79,-2.92869,1.13695,6.42747,0.0455487,0.305559,0.182795,1.42532,-0.0459216,0.252504,0
2.77142,0.884812,10.9604,0.291139,0.0155993,0.502675,1.01283,0.909014,3.44378,0.237965,4.0592,405.575,0.117192,0.826963,2.50154,1522.94,0.335237,10.8755,0.250223,-0.343382,1.48971,0.238938,482.305,2.28781,0.474103,0.680386,43.4102,1.8159,0.135712,0.0171948,7.37053,1.52141,0.977462,241.152,0.0596024,0.271723,0.967845,-3.81488,1.79376,0.0910387,115.939,34.3794,0.822585,5.34816,0.00413793,0.0888398,-0.204502,3.07042,0.0232658,0.267241,0
4.00022,0.39008,10.2608,0.244109,0.00830368,0.45362,1.22808,0.78773,3.39932,0.211892,4.63958,322.83,0.401522,0.112809,1.8885,559.006,0.605176,3.93489,0.187255,0.00907492,-0.362815,0.250389,32.598,2.9142,0.427877,0.133627,537.376,1.29565,0.106694,-0.461956,4.53935,1.67641,0.561872,457.55,0.0656935,0.293972,0.279084,-3.39551,1.25917,0.0582138,65.6541,-21.6133,2.21432,3.91275,0.0203193,0.132507,-0.171509,1.06655,2.29728,0.250707,0
4.07911,0.495748,8.29296,0.175573,0.0197889,0.47805,1.52425,0.840065,3.60327,0.201611,4.46263,360.17,0.197824,0.235719,2.29624,1200.82,0.325912,79.4655,0.37296,0.838083,1.83169,0.341238,85.7122,2.55942,0.471595,-0.0762893,25.7899,2.02774,0.251755,0.476248,5.05927,0.875457,1.04984,449.468,0.093452,0.31834,-0.195819,-3.47594,1.13089,0.0583388,131.394,-0.348446,1.18053,10.2979,0.252336,0.0877224,0.00899269,1.82773,0.529027,0.293003,1
4.83421,2.46501,62.5944,0.296911,0.0102987,0.115141,0.788027,0.930508,3.67981,0.216546,4.00219,198.327,0.049538,0.54854,3.45653,1527.47,0.227623,50.4599,0.343533,1.09444,0.480987,0.367276,220.165,5.86413,0.49652,0.908144,2.09574,1.97483,0.189381,0.0674423,10.1113,0.925353,0.440579,463.499,0.103662,0.284846,0.119418,-4.59859,0.939213,0.0888508,110.752,-42.3839,-0.321154,5.55213,0.00100604,0.179684,0.162051,2.28711,0.813683,0.307903,1
6.46279,2.17273,109.283,0.277348,0.0567515,0.120903,0.885346,0.910542,3.28074,0.236963,4.05718,188.339,0.822419,0.108274,1.6437,442.697,0.900527,7.90996,0.254422,0.163269,0.765685,0.304302,194.454,4.84535,0.473948,0.496087,70.8326,1.84065,0.198101,-0.88349,10.0702,1.62938,0.634617,234.316,0.0589477,0.173984,0.252518,-2.84921,1.03267,0.082805,159.316,-25.1453,-0.502892,4.50018,0.00329308,0.111102,0.00996315,1.21317,0.193179,0.206024,0
3.46301,0.988125,10.3553,0.231729,0.0114345,0.547088,0.599704,0.893542,3.40398,0.26131,4.45844,172.993,0.745647,0.566767,2.13288,1968.34,1.31028,27.2018,0.28901,1.22931,1.32808,0.323529,57.6862,2.50596,0.424708,-1.8872,56.984,1.40392,0.160969,-0.581035,6.52511,0.683309,0.749279,263.058,0.0867832,0.26397,-0.381614,-3.40406,0.975933,0.0375593,187.288,-38.291,0.498139,4.44021,0.00172861,0.117298,0.414517,5.7768,2.84681,0.246594,0
3.93373,1.41934,555.794,0.267844,0.0172745,0.101346,0.910708,0.729833,3.44342,0.244649,4.59531,93.2913,-0.149113,0.35272,3.44209,754.486,0.819614,4.17613,0.194861,0.684778,-2.82857,0.519789,135.377,5.07833,0.433522,-0.759006,5.95991,1.40226,0.154927,0.730567,8.09453,1.36906,1.58631,372.03,0.0139591,0.31938,1.90671,-4.5988,1.42845,0.106531,125.26,-0.228116,0.974108,4.43323,0.0102652,0.211573,0.533312,1.22578,1.49845,0.18594,1
5.54436,0.513781,21.8221,0.192932,0.0151339,0.235672,1.04298,0.858097,3.76088,0.237348,4.21288,130.285,0.766388,0.884497,1.35277,509.815,0.186446,5.46213,0.262108,1.04579,0.106267,0.252935,331.397,2.23951,0.475502,-0.0939153,15.0581,1.247,0.181552,-0.695772,6.49833,0.960617,1.02852,368.503,0.0733994,0.342671,1.62177,-2.9849,1.05369,0.0466803,103.664,-70.8829,0.814242,3.17816,0.0311419,0.0252601,0.00850169,2.09215,-0.142599,0.200912,1
7.67891,1.74408,8.61015,0.243266,0.0316832,0.201262,1.47185,0.779181,3.58019,0.209712,4.30627,197.976,0.447826,0.084017,3.79826,2776.33,0.20305,10.1595,0.249326,0.957381,-2.01118,0.209302,52.2158,4.22156,0.464715,0.286035,7.05282,1.44642,0.146813,0.39946,5.23875,1.26835,1.68358,389.226,0.0786181,0.267057,-0.454632,-2.46403,1.26725,0.090171,77.3526,-2.60235,0.227259,4.22682,0.23694,0.0779513,-0.269404,1.34746,0.399369,0.210182,1
4.61514,1.45048,13.1201,0.257578,0.0129555,0.190298,1.31792,0.764998,3.34206,0.209793,4.52151,-0.353882,0.773849,0.337274,2.80548,1503.12,0.354288,88.5327,0.193584,-0.275465,1.10127,0.340042,25.0958,4.298,0.462124,0.0539561,477.231,1.79629,0.248297,-0.756012,8.26157,1.31261,0.504607,498.718,0.0315324,0.253859,0.532043,-1.96482,1.04652,0.0923568,160.427,25.8748,-0.228634,2.37438,0.0,0.076241,0.264766,4.55649,-0.323221,0.227551,0
4.07165,1.44912,171.108,0.188721,0.00258732,0.171339,0.922725,0.921113,3.21526,0.171442,4.43507,130.853,-0.987797,0.39962,2.33469,670.91,0.279482,28.0916,0.244395,0.861009,0.522757,0.368353,51.2416,3.93027,0.491083,0.312705,112.538,1.22598,0.335012,0.135737,4.89594,1.23863,1.01203,402.741,0.0845731,0.317795,1.64398,-3.08733,1.59709,0.0766015,134.202,-26.1407,-0.0940096,3.83975,0.000919118,0.242258,0.170524,0.644385,-0.100649,0.156538,1
4.47112,1.465,66.9144,0.269383,0.0699845,0.308044,1.41802,0.92355,3.23972,0.18649,4.6055,152.275,0.961641,0.524493,1.56355,987.365,0.377958,13.584,0.250755,1.32854,0.222632,0.335508,85.1437,4.20425,0.481093,0.263359,12.5964,1.69456,0.100762,-0.825042,6.19268,0.815489,0.484636,403.795,0.0926746,0.226832,0.334038,-3.69864,1.63314,0.0786672,156.774,6.03036,0.552263,2.69669,0.00173913,0.249371,0.183903,2.33774,4.08486,0.282959,1
5.84508,0.641907,44.7351,0.317345,0.0273705,0.00123914,0.907935,0.84876,3.26765,0.162459,3.7268,35.316,0.255968,0.372084,2.63699,860.812,0.348949,46.0418,0.371831,0.480538,0.795099,0.347197,184.105,4.31137,0.48716,0.215731,111.114,1.80051,0.167045,0.380262,7.57268,1.50708,0.671843,497.102,0.0673127,0.360701,1.80155,-4.47258,1.4504,0.0764672,164.422,19.2736,0.456984,4.84004,0.0223881,0.27632,0.311389,0.82598,0.262126,0.206917,1
5.441,1.07515,21.646,0.230771,0.0331492,0.0655739,1.39675,0.926603,3.50307,0.1414,3.96811,101.071,0.969482,0.55253,1.75556,494.778,0.369392,36.7272,0.325342,0.599915,-0.724321,0.267699,61.2584,3.91601,0.467378,0.305964,69.3348,1.40963,0.161435,-0.62778,4.02709,0.932288,1.57557,392.415,0.0855742,0.4227,2.19165,-3.39183,1.29008,0.102625,155.619,-5.56551,0.448649,6.64554,0.018664,0.173776,0.447437,4.88611,0.298423,0.229689,0
4.84449,0.453384,111.183,0.236277,0.0232108,0.298796,1.14434,0.861685,3.54145,0.217084,4.618,105.682,0.987434,0.14421,3.14033,1233.45,2.40815,3.28369,0.250485,1.4026,0.272197,0.266667,228.536,1.90075,0.457065,0.233558,56.747,1.65267,0.130662,0.199496,4.62966,0.884068,0.976935,453.473,0.147812,0.253164,0.0600779,-4.17215,1.33384,0.0710441,146.799,4.26024,2.63377,2.31229,0.0,0.153508,0.0105685,3.93788,0.350474,0.279998,1
4.76009,1.137,13.6383,0.25628,0.0131435,0.104029,0.584709,0.929327,3.26029,0.209997,4.56847,249.444,0.50748,0.116275,1.88742,1135.71,0.513625,6.80616,0.1008,0.445146,0.453943,0.350444,112.872,5.30822,0.436946,-1.28766,1.26265,1.18085,0.101003,-0.122347,4.26231,1.31129,0.699524,103.451,0.0709804,0.206735,-0.442977,-4.04376,0.639708,0.074667,178.262,-56.015,-0.47402,8.34927,0.215686,0.0551801,-0.935513,1.06127,5.05075,0.258984,0
5.1726,0.561402,18.5046,0.241216,0.0192024,0.145896,1.09583,0.905298,3.34729,0.218372,4.52018,-0.362366,0.799867,0.161262,3.93119,458.954,0.202953,40.4288,0.208134,0.790039,0.730989,0.416667,108.878,4.85139,0.47452,0.246147,15.303,1.4225,0.10562,-0.228131,7.14173,0.836204,0.461225,415.086,0.138965,0.285857,0.169942,-2.59048,1.2712,0.125572,131.138,-20.062,0.37851,5.5098,0.0,0.194229,-0.267726,1.15122,-0.0345134,0.254059,1
5.87667,2.60176,30.3432,0.207629,0.036385,0.48489,0.697783,0.746943,3.51125,0.207187,4.44283,276.95,-0.454183,0.276134,3.04326,881.119,0.649616,37.1132,0.227357,0.204265,0.595745,0.325228,43.265,3.03363,0.468542,0.140571,54.755,1.63485,0.11677,0.497653,5.30349,1.52352,1.38222,333.625,0.169928,0.357314,1.23807,-1.7872,0.782398,0.0769907,151.03,9.28911,2.9744,1.57219,0.013544,0.212993,-0.180582,1.37882,1.54999,0.268075,0
3.89855,2.3052,21.3557,0.234213,0.0371486,0.208161,1.27598,0.877848,3.75298,0.227464,4.14147,191.973,0.687592,0.268556,2.76047,1738.93,0.389114,8.1733,0.240977,0.777402,-0.537393,0.281457,65.158,3.81678,0.491127,-1.21518,14.4784,1.84865,0.184316,0.116112,5.42546,1.32372,1.89094,431.825,0.0686451,0.349217,0.0603448,-2.01033,1.57295,0.0478879,183.686,12.6957,0.54753,2.11249,0.00295276,0.123295,0.139934,1.29083,1.18855,0.251251,1
3.70871,2.12438,141.584,0.248389,0.00309598,0.32424,0.498323,0.867279,3.49735,0.287053,4.28602,272.715,0.589386,0.3215,1.79046,1085.21,0.751336,17.5306,0.254593,1.05553,0.122037,0.345785,114.566,3.87749,0.398973,0.24782,104.957,1.10928,0.145083,0.219778,7.84348,1.9754,1.6616,419.965,0.0614348,0.295665,0.462214,-4.8237,0.777871,0.0979613,132.598,-20.1415,-0.064614,13.2582,0.013544,0.114711,0.144554,1.87557,0.114969,0.30322,1
4.04393,0.594691,1005.75,0.303657,0.0180556,0.088828,1.1001,0.898827,3.31199,0.143547,4.02771,134.177,0.989591,0.405166,3.22018,509.425,0.99912,46.8242,0.236295,0.501429,0.705812,0.350053,312.95,5.61332,0.453131,0.661223,30.7938,1.291,0.130759,0.482863,6.49302,1.66054,2.20046,247.972,0.101011,0.289208,0.318939,-2.88148,1.30008,0.0609055,88.5752,-29.0037,-0.603292,8.19916,0.0293399,0.220652,0.165051,4.83705,1.45433,0.149874,1
3.40462,0.35208,34.8898,0.24826,0.0790546,0.0560731,0.612211,0.905959,3.15021,0.140921,4.20199,-0.032959,0.0441126,0.323712,2.54152,1131.32,0.326724,6.08814,0.212864,1.08336,0.573463,0.339552,81.9846,1.80132,0.408587,0.377856,1.24736,1.57071,0.135721,0.600816,7.9346,1.34621,0.334187,293.758,0.10597,0.193379,-0.626288,-2.99508,1.05984,0.082424,106.909,-29.0226,0.369866,3.50127,0.0100575,0.174659,0.268092,1.05295,1.82144,0.235641,1
4.75394,1.73941,112.063,0.300866,0.0249671,0.216808,1.21513,0.856019,3.84213,0.102341,4.46291,86.1262,0.941119,0.686053,1.77003,996.646,0.441343,36.7967,0.321805,0.566323,0.438614,0.3713,95.3494,4.00779,0.453496,0.352621,26.0567,1.90085,0.154561,-1.00241,6.40021,1.41631,0.412216,304.537,0.0846791,0.531109,-0.031391,-3.38399,1.298,0.0971142,158.297,-16.5302,-0.332913,1.96124,0.00934579,0.120231,0.457163,3.95008,-0.245511,0.241965,1
3.24513,0.964528,7.50496,0.351005,0.0340776,0.182668,1.55435,0.929268,3.20013,0.255811,4.30679,80.03,0.681954,0.200589,2.09228,2382.8,0.451297,4.47166,0.288026,0.492901,-3.36189,0.374622,103.963,4.04263,0.499575,0.0168566,173.003,1.59932,0.110945,0.218521,7.79021,1.25439,0.888359,484.534,0.0768452,0.297713,3.34426,-3.60353,1.16053,0.15572,137.139,-13.2889,0.107016,4.64376,0.00323363,0.124039,0.284469,4.13667,0.111112,0.186834,0
3.57407,3.85833,62.4704,0.228407,0.0147651,0.316548,0.758422,0.858438,3.27814,0.136132,3.73824,183.674,0.93238,0.18402,2.54775,863.343,0.276228,7.95145,0.259934,1.12402,0.471702,0.290584,362.406,4.32148,0.456225,0.108629,41.5791,1.19705,0.133457,0.593747,5.27401,1.36467,0.424031,494.872,0.0760244,0.316262,-0.230855,-3.78659,1.14533,0.0881308,182.792,-48.6362,0.317809,6.57769,0.103976,0.257552,0.0548319,0.870049,0.71046,0.186143,1
4.06185,1.8292,2.8487,0.266891,0.0643275,0.0733854,1.30947,0.868677,3.49543,0.19305,4.26042,235.905,0.767839,0.370741,2.65041,383.419,1.50263,47.0218,0.255172,0.221388,-0.161108,0.276978,34.0085,3.25882,0.474488,-0.396255,15.7618,1.12599,0.301137,0.291852,5.25893,0.709203,0.963871,397.944,0.0939531,0.251229,1.13695,-1.68242,1.60598,0.0793036,124.67,-12.2541,2.50504,8.1783,0.0239234,0.196732,0.177123,1.31454,0.828629,0.272507,1
3.52408,0.305304,134.084,0.225435,0.0261261,0.166433,1.49546,0.939862,3.66114,0.186598,4.10324,-0.352356,0.833121,0.69825,2.30243,951.906,0.271438,21.291,0.155822,0.936651,0.744412,0.304527,62.9841,2.81355,0.367409,0.0741923,312.796,1.12769,0.164494,0.444946,5.72907,1.03461,1.29337,332.748,0.0932563,0.338172,0.0929752,-2.78846,2.28273,0.116942,141.86,38.6965,-0.0944356,3.11422,0.0021978,0.190639,-0.0756924,2.71164,0.429172,0.243833,0
4.08088,1.73182,361.113,0.280239,0.0580524,0.107888,0.908106,0.881955,3.15482,0.171534,4.2769,150.121,0.977713,0.0176717,1.29159,1404.97,0.524893,4.26344,0.275992,0.550688,1.30706,0.265411,81.8607,4.55148,0.487916,-1.28036,221.147,1.18996,0.259853,-1.03007,8.01407,1.59136,0.369278,409.436,0.0807819,0.287733,1.34743,-4.57624,1.51715,0.0796976,157.22,1.73021,0.253466,4.28069,0.0,0.0675356,-0.107755,2.12442,1.73875,0.099225,1
3.6352,0.524452,21.5758,0.21895,0.016035,0.418752,1.55552,0.920154,3.2194,0.288281,4.19694,196.208,0.75808,0.115775,3.04203,533.738,0.77693,3.01024,0.235921,0.378733,1.00204,0.342547,73.1813,5.50333,0.498993,0.676237,12.1513,1.58712,0.165921,0.308876,9.19515,0.0247339,0.451818,403.433,0.0669533,0.33709,1.47268,-4.17084,1.49944,0.105327,187.947,-19.0965,6.44136,12.4772,0.00570125,0.1952,0.466685,3.92109,0.0539322,0.162212,1
3.56886,2.92579,19.925,0.291678,0.0262009,0.406756,0.600293,0.844674,3.70619,0.15544,4.14496,188.573,0.858746,0.329961,1.85707,508.001,1.19567,11.6416,0.249513,0.751395,-0.164161,0.227758,1045.31,4.23083,0.40516,-0.823565,18.9545,1.46306,0.162289,0.0618081,6.09841,1.4906,0.351878,316.116,0.0258829,0.391248,0.691916,-2.56894,1.36277,0.0748898,190.155,-24.3968,1.09979,6.10733,0.00992908,0.176084,-0.833914,4.28439,1.23516,0.222362,0
4.4944,1.24903,506.169,0.275161,0.019174,0.364408,0.947512,0.843221,3.55352,0.183016,4.18761,185.718,0.985402,0.228351,3.10841,749.26,0.481326,8.76203,0.254864,0.110789,-0.211075,0.289823,17.0874,9.09559,0.464218,-1.34829,14.865,1.65425,0.176738,-0.352038,5.91444,1.10124,1.40302,444.989,0.143751,0.3493,0.0845901,-4.32598,1.26655,0.0921021,132.124,-35.365,0.168948,6.29807,0.0,0.266193,0.158039,1.18951,2.53599,0.21046,1
5.66985,0.299034,362.982,0.294082,0.00948992,0.0776333,1.3052,0.851786,3.37285,0.185342,5.76594,439.012,-0.224996,0.216058,2.12289,1599.91,0.247983,10.8443,0.256085,0.313377,-5.5669,0.352201,22.4185,1.4268,0.482009,-0.0386117,4.29364,1.63316,0.158403,-0.047207,7.46823,0.833439,1.36127,390.34,0.0771449,0.243783,0.5343,-1.27979,1.53871,0.101741,156.879,-5.41846,0.964251,3.72988,0.0,0.109463,-0.188803,1.34828,0.0599054,0.275933,1
5.05287,0.864512,23.0619,0.263276,0.0128023,0.19653,0.974668,0.857148,3.6727,0.198492,4.80654,83.0763,0.169291,0.279048,2.79537,1147.09,0.256919,10.5371,0.202483,0.70355,1.26218,0.298206,64.174,5.85747,0.492848,-0.051582,429.121,1.3796,0.238782,0.421396,7.33686,1.39088,1.36966,123.952,0.0606783,0.281683,-0.359424,-2.33866,1.61161,0.118359,110.128,-4.45276,-0.614353,5.65781,0.00411523,0.177618,0.18985,2.93116,3.20143,0.306391,1
4.63552,0.255762,98.0723,0.306223,0.0257271,0.16035,0.666687,0.79042,3.03309,0.242449,4.59087,228.445,-0.290756,0.180695,2.05193,3015.75,0.599917,9.66442,0.311864,0.984782,-2.67454,0.280315,97.2648,4.36188,0.496676,-0.0578797,178.371,2.10751,0.253572,-0.786923,13.5569,1.47155,1.90815,309.934,0.084134,0.245831,0.272871,-1.77937,1.39585,0.0650539,165.899,9.771,-0.0630959,3.91621,0.0101868,0.120779,0.285077,2.42312,1.62769,0.261814,1
6.39348,0.381724,33.7547,0.227391,0.0211827,0.397473,0.925187,0.841788,3.1579,0.219231,4.22004,232.366,-0.927698,0.22622,1.68577,1691.56,0.43245,3.30835,0.171064,0.908919,0.296201,0.312579,427.21,3.67201,0.452997,1.00402,111.248,1.30055,0.14322,-1.29778,5.13771,0.649451,0.118495,329.692,0.0201759,0.371156,-0.262619,-1.97437,1.37547,0.117293,170.319,10.0955,-0.86178,2.29764,0.112033,0.159272,-0.78323,1.5125,0.612142,0.172487,1
3.2781,0.673994,324.447,0.253303,0.00629921,0.16113,1.17087,0.742817,3.31465,0.165719,4.42485,163.657,0.139468,0.327208,2.68386,1396.09,0.429954,53.7659,0.197802,2.23011,0.422541,0.344118,118.195,3.67734,0.262872,3.42742,28.0374,1.5457,0.121754,-0.0134461,5.86995,1.51695,1.15624,108.898,0.0719596,0.37258,0.18779,-3.69408,1.31538,0.0679871,112.544,-5.42508,3.3785,6.14175,0.0625621,0.237229,0.0642957,4.85753,0.0150442,0.270202,0
3.31571,2.22503,34.6214,0.235846,0.0158311,0.0904247,1.47003,0.908479,3.57747,0.0936318,4.11453,314.806,0.378013,0.0356466,3.80019,700.087,0.247609,49.0027,0.221127,0.949365,-4.42924,0.378596,60.2325,5.83907,0.446978,0.137841,202.995,1.4467,0.220716,-0.178594,6.25419,0.392317,0.156791,497.222,0.0316939,0.291301,2.20934,-2.45358,1.27191,0.0713045,122.853,3.94183,-0.0477347,5.93582,0.0140351,0.155708,-0.108427,1.06884,-0.0191419,0.217922,1
4.03872,0.718524,198.698,0.28526,0.00564334,0.0686705,1.15792,0.823664,3.57553,0.1987,4.8231,56.6471,0.634537,0.789308,2.92647,1425.17,0.741299,4.67435,0.329513,1.54013,0.421519,0.288481,226.133,1.84543,0.498736,0.936379,20.1349,1.4762,0.28692,-0.22949,9.10986,1.27901,0.912795,454.729,0.0523723,0.301082,1.30037,-3.46919,1.66737,0.092253,116.509,62.8227,-0.0766063,2.63259,0.00571895,0.0854879,-0.305091,7.01166,0.726991,0.217056,1
