feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,label
3.62719,0.758802,304.571,0.232171,0.0567164,0.124446,2.14946,0.816277,3.06511,0.137898,4.47864,95.7362,0.0333503,0.649678,5.1687,665.177,0.601094,4.76013,0.223573,0.663337,1.00855,0.28152,268.306,2.68815,0.492376,-3.64926,144.344,1.41687,0.146321,0.433935,7.07986,2.17224,1.19543,377.79,0.107376,0.229188,0.404341,-1.51655,1.45573,0.0706112,149.306,-52.5491,1.25852,30.9029,0.0056926,0.0862223,0.201648,1.62913,0.542964,0.249071,1
3.03761,0.285807,1978.9,0.374583,0.010846,0.0353137,1.55833,0.701882,3.60962,0.214975,4.32137,217.95,-0.477161,0.366502,2.67218,1109.45,0.384736,15.7328,0.213768,0.335521,-2.72463,0.381232,32.5455,4.10999,0.492241,0.699746,157.417,1.18252,0.133357,-0.144638,4.78654,0.714977,1.85385,339.68,0.0392843,0.355668,0.0544966,-3.48749,1.18049,0.105476,137.275,48.9215,-0.114716,2.04115,0.00145349,0.248629,0.668715,2.72288,0.0635217,0.233662,1
3.68937,0.818063,130.489,0.25619,0.0277338,0.362077,0.819104,0.823201,3.50186,0.165516,4.05313,108.243,0.832406,0.0811749,2.11396,1949.71,0.153663,71.249,0.216478,0.67112,0.599277,0.322738,151.146,3.36778,0.470994,0.683308,155.716,1.22616,0.158946,-0.250287,7.28382,1.48664,3.10847,436.241,0.0754291,0.259984,0.577577,-2.39421,1.09858,0.0485248,182.559,-3.65596,1.30322,2.95155,0.00146413,0.12751,0.226279,2.27609,1.34677,0.182989,1
5.57108,0.133219,60.2123,0.294113,0.00421941,0.120408,1.07491,0.955975,3.2645,0.205969,4.44068,114.522,0.950541,0.0850161,2.12797,893.918,1.22368,20.857,0.235146,1.0867,0.29245,0.313364,68.1467,2.7416,0.472557,0.405641,143.801,1.42137,0.118198,-0.487428,6.48337,1.04608,0.949348,466.663,0.0450083,0.29773,0.931664,-1.33791,1.62498,0.0926198,124.375,-3.50808,0.150053,6.99322,0.0145379,0.133372,0.211304,1.33731,-0.161741,0.17417,1
4.57718,2.55885,0.998267,0.348168,0.0114754,0.431033,0.54939,0.830692,3.0966,0.195187,4.0356,272.564,0.829763,0.44194,2.16845,701.962,0.230252,17.4881,0.317391,0.91446,0.612787,0.355172,14.1535,3.82069,0.469378,0.251489,9.78486,1.35826,0.18791,0.612371,5.10241,1.32357,0.584485,483.882,0.0263216,0.307607,0.114777,-2.21479,1.39321,0.103788,124.909,-23.4794,0.0583199,3.17044,0.0570292,0.140224,0.440096,4.2562,0.569483,0.218859,0
5.62421,0.328412,12.0375,0.247116,0.027673,0.449019,1.17707,0.803399,3.72535,0.151148,4.4725,5.14215,0.640912,0.267004,1.92959,572.984,0.878751,21.681,0.225502,1.09898,0.0662926,0.350052,138.744,4.06119,0.477992,0.0568722,108.981,1.32563,0.0924443,0.335062,5.34142,1.35439,0.54904,385.871,0.109567,0.245298,0.284993,-1.16541,0.999471,0.0953077,101.095,42.2994,0.917183,24.2077,0.00570125,0.0844658,0.106635,1.40408,0.126617,0.270576,1
4.15016,1.32282,58.4077,0.383313,0.0183044,0.0329669,0.627789,0.913772,3.34176,0.158018,3.96808,285.897,0.772218,0.0900942,1.84623,1476.28,0.294875,6.65428,0.222333,0.787551,0.0864505,0.357737,33.1266,4.75202,0.463477,-0.27419,231.525,1.4869,0.140042,-0.175783,4.523,1.25099,1.02513,459.572,0.042566,0.207036,0.591888,-2.0779,1.03597,0.0743458,218.984,-9.09815,2.9744,3.83541,0.0376085,0.116435,-0.802789,2.6128,0.915139,0.187363,1
3.22373,0.349063,11.3642,0.288074,0.0176089,0.364112,0.837371,0.752058,3.19055,0.180231,4.2799,80.5752,0.788638,0.089615,1.93056,1162.56,2.33333,52.6403,0.276964,1.21936,0.741259,0.313178,148.42,3.27557,0.46894,0.405919,9.83301,1.37139,0.256277,-0.0611978,9.13344,1.11638,1.31426,106.793,0.0861001,0.345157,0.974979,-1.63926,1.78828,0.0708658,160.552,38.9754,-0.509749,6.71054,0.0183639,0.100613,0.0803905,4.7146,0.720573,0.201336,0
3.15171,0.479165,11.291,0.254947,0.0153061,0.411579,0.887827,0.893573,3.48543,0.112915,4.22653,121.877,0.807683,0.102255,3.01435,3490.12,0.419917,11.0425,0.345865,0.962893,-0.0493316,0.311174,42.1326,3.05374,0.481188,0.375134,51.0812,1.291,0.169187,-0.503453,5.28831,1.68825,0.259953,319.987,0.0593804,0.362323,-0.591462,-1.23357,0.989084,0.0693427,164.088,50.825,-0.150707,2.34992,0.00153139,0.210772,0.237332,1.33198,3.30938,0.25341,1
5.20548,0.295044,73.2843,0.179085,0.0222805,0.176125,1.25168,0.718085,3.25189,0.222714,4.31544,141.084,0.30456,0.162977,2.62896,696.833,0.376215,18.93,0.215152,0.757298,0.536547,0.322167,147.777,4.89624,0.352137,-0.488988,1.84365,1.52931,0.143088,0.702393,3.99744,1.48634,1.80406,370.891,0.141455,0.388993,2.20085,-4.19859,1.21124,0.0832786,124.935,-3.2839,0.355395,6.08097,0.0194301,0.0923396,0.0459527,3.90414,-0.373528,0.208233,1
4.83534,0.721276,129.411,0.253924,0.0253906,0.452156,1.12329,0.809491,3.19247,0.205569,4.28859,31.3233,0.459696,0.355373,2.92516,742.899,0.73787,13.9956,0.258222,0.629828,0.933996,0.410009,122.641,3.00838,0.461146,-0.474922,11.2614,1.27308,0.150023,0.74019,4.2894,1.64845,1.01309,482.63,0.102185,0.256963,2.05093,-4.69927,1.20537,0.0574974,175.116,-40.5077,0.684937,8.95975,0.00238095,0.182717,-0.196801,0.88605,-0.124282,0.223903,1
6.5244,0.841472,260.44,0.308991,0.0745732,0.308162,1.03455,0.869711,3.49785,0.291036,4.22238,-0.385193,0.887541,0.0292871,1.61146,2255.59,0.496727,22.4831,0.251142,1.1422,0.784989,0.374054,21.99,5.33502,0.488785,0.378715,12.9671,1.12339,0.128016,1.38003,5.52048,1.06975,0.608515,448.373,0.0250266,0.324889,-0.0296966,-3.47314,0.989922,0.0966219,206.059,-10.2343,0.54394,2.56953,0.00399467,0.239501,0.286286,1.95399,0.112494,0.228009,1
3.94238,0.478422,133.461,0.232171,0.0304094,0.453044,1.58715,0.895417,3.28566,0.184917,3.83917,154.027,-0.751652,0.177652,2.97225,1750.91,1.73849,13.3611,0.260647,0.536177,1.17347,0.322506,273.719,4.21759,0.496383,0.38144,3.82555,1.7112,0.13791,-0.481108,7.03575,1.22938,0.347924,451.779,0.0887029,0.309851,2.35574,-2.06612,1.32628,0.088666,172.495,-2.82138,0.97823,1.99496,0.0154905,0.169377,0.248743,1.58484,0.792187,0.246018,1
4.20013,0.457415,283.707,0.294082,0.00151286,0.141781,1.38609,0.937134,3.61457,0.190249,4.0902,53.4576,0.399854,0.401013,1.54589,2231.84,0.654333,3.98385,0.27628,1.11241,0.42434,0.362018,30.6896,5.16501,0.475096,0.628241,7.06439,1.57439,0.158758,0.426222,6.85423,0.745506,1.14204,417.586,0.0682682,0.34981,1.74478,-1.47265,1.48772,0.0846756,153.681,-0.145714,0.99334,3.29739,0.057623,0.0906408,0.581496,1.70639,0.529027,0.234182,1
3.04973,1.88211,141.584,0.316706,0.0350154,0.125519,1.40857,0.799153,3.71931,0.198475,4.68394,1.3313,0.446137,0.165335,1.93541,3650.1,2.06402,12.8931,0.310016,0.234266,-0.2221,0.264624,160.319,2.68181,0.49597,-1.59485,0.455297,1.16514,0.143367,0.406743,6.52275,0.961162,0.691332,404.729,0.167507,0.286367,0.438198,-3.16868,0.953597,0.0497769,152.326,-10.8294,-0.646547,4.03941,0.20082,0.0952628,-0.131682,0.864538,0.0613855,0.214643,1
4.88948,1.70537,3.13679,0.201938,0.0589172,0.144331,1.34127,0.737753,3.0163,0.223848,4.15056,165.72,0.890398,0.215976,4.78171,854.417,1.38622,21.1694,0.24092,0.566545,0.637423,0.365874,113.766,2.66524,0.402476,-3.81376,7.69512,1.7674,0.213331,-0.780083,5.88664,1.72294,0.408235,202.655,0.100081,0.304467,-0.405577,-2.81879,0.873713,0.0901337,99.3094,31.1841,0.761453,4.26935,0.0102612,0.148237,-0.0642165,2.84953,0.0900135,0.260822,1
3.98341,0.558648,247.4,0.181621,0.0584192,0.315241,0.84379,0.758476,3.15058,0.17319,4.73921,-0.597839,0.413305,0.336686,2.83701,380.165,0.29922,5.36791,0.343716,1.22295,0.838336,0.382432,222.381,3.12506,0.455846,0.476397,20.1349,1.5967,0.174725,-0.439884,8.38653,0.279558,0.566933,198.609,0.0208782,0.336045,2.60766,-1.9881,1.49174,0.0907849,103.902,-31.1028,-0.362038,3.11198,0.0421456,0.399785,-0.924951,0.773323,0.362721,0.148127,1
5.55545,1.7433,91.3057,0.249306,0.0187553,0.123095,1.04081,0.91191,4.07111,0.114619,4.492,4.52789,0.720637,0.610075,2.39421,1135.66,0.499818,8.42487,0.287698,1.8782,-2.51037,0.420017,75.4454,2.61502,0.436955,-0.53641,1.93391,1.55117,0.149799,0.144891,6.51986,0.987362,1.17271,460.123,0.100235,0.28503,1.52231,-3.25285,1.54973,0.0960241,160.858,-14.2754,0.527415,9.11348,0.0506329,0.229325,0.355995,2.91028,-0.0451298,0.298096,1
7.27015,1.87661,31.6111,0.244245,0.0111336,0.35635,1.04972,0.770686,3.5359,0.148238,4.1999,189.695,0.817506,0.193691,4.74122,1584.45,0.264492,72.103,0.372372,0.328808,0.504626,0.344149,91.52,5.57408,0.46079,-0.120494,37.8321,1.60654,0.190964,0.0558201,4.86201,0.807427,1.00007,405.535,0.147567,0.342613,0.0636688,-3.54126,0.863686,0.198077,169.574,-10.6225,2.59751,13.4997,0.000897666,0.0963432,0.203274,1.11007,2.40521,0.193762,0
3.75012,0.691777,51.3101,0.271912,0.00784314,0.0893801,0.464142,0.813763,3.5862,0.346278,4.34337,154.185,0.718908,0.297428,2.36294,1520.23,0.246417,37.2642,0.261796,1.37843,-1.96879,0.315732,48.2079,4.83987,0.432322,-0.873071,41.5535,1.60363,0.197105,0.338987,7.98784,1.66744,0.568175,464.987,0.0759194,0.257287,2.55125,-1.92174,0.743871,0.0645973,116.715,-45.3556,-0.526255,5.42054,0.0417423,0.13479,0.374636,0.632331,0.270532,0.227147,1
3.78438,0.277532,114.57,0.333096,0.00149031,0.361017,1.44271,0.838587,3.17285,0.168077,4.84342,198.671,0.576356,0.252438,3.51742,799.299,0.356605,32.3768,0.221024,0.863849,-4.38089,0.365228,362.406,4.16699,0.483679,-0.462241,139.496,1.42799,0.176873,0.214709,2.48947,1.77511,0.611286,371.286,0.0886597,0.386208,0.92967,-2.21384,1.51631,0.123457,105.162,-25.9225,0.345624,3.01113,0.0562324,0.280825,-0.350882,2.75222,1.6455,0.260189,0
4.99978,0.365087,13.0944,0.248741,0.0263415,0.445808,0.750224,0.763504,3.11259,0.173788,4.41779,22.068,0.485328,0.227067,2.87524,738.36,0.926127,10.6855,0.255517,0.939831,0.364598,0.284493,109.574,4.54143,0.442517,-0.257362,167.805,1.73105,0.130764,0.0174772,4.78542,0.812907,0.664779,274.854,0.156534,0.315666,2.6675,-1.56387,1.09344,0.0726459,155.113,-14.9351,-0.629322,2.91593,0.0340909,0.243255,-0.302109,0.285588,0.698562,0.234177,0
4.93137,1.74138,149.898,0.221826,0.012844,0.347626,1.31981,0.879137,3.32052,0.165127,4.01299,42.6888,0.951086,0.699631,2.38469,901.449,0.0698216,5.97362,0.295577,0.963936,2.43502,0.310253,142.964,5.10739,0.488775,0.230545,29.5729,1.21339,0.156684,-0.469729,10.7619,0.668336,0.917198,442.269,0.137196,0.291469,-0.751453,-2.44701,1.48997,0.0800576,172.693,-20.7389,1.99769,4.04621,0.0743982,0.0831117,-0.541604,7.81843,0.299329,0.199977,1
4.05727,1.4297,59.6669,0.298129,0.0301464,0.280793,1.2401,0.885122,3.28319,0.171508,4.57048,-0.119141,0.951086,0.326808,2.53086,5050.1,0.22978,4.64384,0.190578,0.755193,-0.190743,0.309824,74.2965,4.37945,0.413606,-2.75612,19.0056,1.22668,0.156372,-0.348311,6.14836,1.44306,0.803672,495.264,0.123857,0.293183,-0.565347,-3.76847,1.23118,0.0886723,91.4422,-11.7318,-0.433751,3.17346,0.00802139,0.199703,0.0471568,4.06693,0.185362,0.218133,0
3.77327,0.296129,137.097,0.227449,0.0165209,0.180842,0.752704,0.865366,3.47615,0.18669,4.51518,330.448,0.735775,0.208074,2.20091,2367.68,0.286217,13.6743,0.306,0.846795,-0.705637,0.287526,42.8874,4.94927,0.47426,1.71754,9.53546,1.37522,0.14338,-0.984986,5.78157,1.90814,1.05295,457.025,0.0388272,0.37612,0.931841,-1.62162,1.3091,0.111252,132.345,-83.349,-0.993039,3.23064,0.0110193,0.159678,0.323305,1.67167,1.17272,0.252771,1
4.15764,0.676653,7.23711,0.235735,0.00944386,0.273192,1.07825,0.645237,3.33868,0.149393,4.29878,71.856,0.923823,0.113191,2.34476,1038.34,1.77176,9.39245,0.311943,0.971864,0.498264,0.392197,102.041,5.66019,0.305804,-1.06318,167.697,1.52685,0.117082,-0.0102288,6.11794,0.859503,0.866304,406.614,0.0261865,0.1846,0.226193,-2.33675,1.11446,0.0764023,161.234,-7.11764,0.230549,3.80501,0.00286123,0.219903,-0.152879,0.966372,-0.0498867,0.219036,0
3.20286,0.379658,141.978,0.196402,0.0127119,0.0968985,1.02097,0.880907,3.0908,0.18842,4.71317,207.598,0.97425,0.457438,2.50746,3284.67,0.314186,9.88099,0.188498,0.652058,1.02267,0.283835,24.3087,2.71089,0.429438,0.640178,307.445,1.72955,0.150538,0.288864,4.92041,1.12075,0.840626,283.979,0.0557555,0.26832,2.48138,-2.68903,1.71884,0.165641,110.424,-7.79336,0.406544,1.19532,0.0,0.0692528,0.433817,3.40197,0.741116,0.318676,1
4.23755,3.10585,59.6609,0.22104,0.00942507,0.371676,1.26714,0.82855,3.52536,0.191139,4.45326,141.368,0.788142,0.166409,3.25835,570.715,1.48312,4.07577,0.249758,0.91386,1.01205,0.287145,89.5825,4.72035,0.478132,-1.13917,12.907,1.16653,0.12444,-1.44911,11.2866,1.41496,0.841052,315.448,0.182384,0.324793,0.023578,-5.04893,1.6324,0.135205,134.533,-6.40844,0.452353,4.52541,0.0191781,0.243091,-0.478792,2.21862,1.60086,0.177499,0
3.41706,1.14633,17.6834,0.294084,0.0136426,0.215082,1.90915,0.76792,3.37684,0.197121,4.10753,-0.224426,0.930572,0.766414,2.19063,614.495,0.570892,7.07248,0.262211,0.859178,0.549946,0.335303,93.9067,2.24884,0.498663,-0.458767,4.43518,1.47625,0.139271,0.0591632,5.3172,0.188873,0.532161,483.522,0.174524,0.31779,-0.401091,-1.75515,1.42959,0.122154,146.673,-29.8847,0.914916,10.118,0.0855746,0.174659,-0.239316,1.83334,2.62868,0.300913,0
3.82535,0.469368,56.0852,0.373348,0.00973574,0.108662,0.930911,0.905763,3.03442,0.217594,4.78188,229.711,0.747467,0.0796702,3.96249,1264.77,0.683633,124.309,0.242784,0.388596,0.308807,0.294533,39.7574,3.75623,0.499676,0.000145159,19.6772,1.09234,0.193154,0.549114,6.87369,1.18959,0.442264,274.266,0.0866199,0.22353,1.22379,-1.97892,1.05547,0.102953,157.832,-24.7597,1.08462,3.58462,0.120521,0.155792,0.0248951,1.42378,1.41781,0.245267,0
2.80607,2.38708,3.35994,0.253099,0.0039267,0.402727,0.605293,0.907798,3.55422,0.14918,4.41552,201.448,0.238513,0.135695,1.51285,1061.14,0.234806,8.49094,0.321317,0.927019,-2.35436,0.254676,73.5599,4.44598,0.482962,0.00906469,26.5719,1.27881,0.270391,0.365375,8.76221,0.528823,0.95618,289.533,0.127604,0.343875,-0.0830815,-4.49357,1.13456,0.0608541,137.543,-21.1853,0.604288,4.29061,0.0175953,0.287722,0.498258,0.453541,2.92497,0.23355,1
5.53362,1.20277,7.50496,0.22078,0.0030426,0.212622,1.53129,0.909361,3.41684,0.237479,4.54534,171.777,0.968687,0.172109,5.75171,1518.91,0.81197,2.43258,0.408392,0.520244,-2.43902,0.41411,210.862,3.69999,0.463525,0.239508,151.009,1.48894,0.179652,-0.0833345,6.48218,0.863499,0.444014,245.16,0.163471,0.31081,1.63249,-2.91621,1.44997,0.0390082,64.7327,-29.7695,2.55185,11.8548,0.00474383,0.157308,0.14964,1.90557,-0.146645,0.237867,1
4.02152,1.97174,176.051,0.253774,0.0259951,0.312585,1.27288,0.712745,3.31538,0.134805,4.2317,-0.477173,0.812112,0.768501,2.24632,977.603,0.332224,12.5476,0.265165,0.658169,-0.243958,0.391685,130.137,3.68976,0.403061,0.563149,19.3465,1.71275,0.0992056,0.291592,10.2779,1.15846,0.71113,462.898,0.15543,0.265819,1.76488,-1.57567,1.16053,0.0964617,152.275,34.2734,-0.149688,1.67473,0.00360144,0.154974,-0.0438849,1.3459,1.07747,0.27004,0
7.35515,0.967881,15.1204,0.340682,0.0411946,0.345677,0.975801,0.708175,3.4532,0.16772,4.29314,73.0148,0.356399,0.426332,3.53549,903.33,1.77671,5.82174,0.268672,0.931011,0.581873,0.321608,74.6364,5.11835,0.421714,-0.732671,164.388,1.60195,0.178414,-0.513341,6.64103,0.934552,1.21272,467.768,0.118535,0.241727,-0.305739,-3.04143,1.4031,0.135488,136.852,28.2459,2.13058,2.5051,0.0198413,0.112092,0.289078,1.86602,-0.0729642,0.230022,1
7.21319,1.49469,188.636,0.244053,0.0210843,0.124478,0.915494,0.91198,3.39256,0.178573,4.47597,281.518,0.797192,0.125636,2.36275,873.56,0.514167,10.2345,0.216095,0.773152,0.368419,0.279699,76.4092,4.16679,0.463525,-0.296363,136.588,1.73031,0.174001,-0.861878,6.19966,1.13347,0.366437,390.986,0.031442,0.374993,-0.628603,-2.92247,0.998868,0.0821336,149.608,-4.2229,0.780001,4.19993,0.0,0.215997,0.221937,3.52912,0.0106901,0.217647,0
2.71402,1.92672,31.1741,0.256037,0.0650888,0.21084,1.09248,0.911731,3.22455,0.187497,4.32812,165.877,-0.853686,0.00769527,2.15622,333.066,2.41057,2.70633,0.329392,0.75271,2.6103,0.312741,128.807,9.38158,0.490111,-0.0273439,17.3125,1.63823,0.205464,-0.307162,9.68769,1.08432,0.773794,274.331,0.0610447,0.306029,1.08855,-3.79466,1.2557,0.102327,196.529,2.54989,6.14514,3.48519,0.0,0.0568616,0.641678,0.452192,-0.0192944,0.244538,1
2.73824,1.22303,191.119,0.370058,0.0126927,0.107459,0.818229,0.906667,3.41059,0.162944,4.43507,-1.82715,0.935824,0.552889,2.87616,3121.62,0.256736,2.03144,0.209446,0.801972,-2.28315,0.251323,70.7943,5.06162,0.484986,0.358873,56.7025,1.56373,0.169033,0.174696,4.09513,1.36738,0.626318,389.912,0.0817445,0.309668,0.0316584,-3.13966,1.17305,0.0600626,164.565,9.27807,-0.0945901,5.25297,0.188218,0.252391,-0.608293,2.51655,0.231503,0.261855,0
6.21642,0.56779,42.5967,0.241151,0.043038,0.518382,0.719028,0.757396,3.87152,0.191194,4.28301,258.34,0.472965,0.334348,3.26456,468.462,0.388642,23.4774,0.208824,1.28655,-0.361627,0.391685,6.7202,3.78581,0.402041,0.174596,198.388,1.06558,0.27375,-0.0512438,7.81181,1.42726,0.441098,470.765,0.133404,0.263358,0.0670351,-3.7807,1.44278,0.144555,71.5869,8.09194,0.137989,6.68379,0.0549828,0.0748421,0.769773,0.678517,-0.173861,0.22861,1
4.64436,0.958264,43.9979,0.244899,0.0253432,0.367553,0.994467,0.872337,3.26576,0.199416,4.13325,211.252,0.660576,0.142444,2.63412,630.318,1.31573,93.2751,0.268639,0.647702,-1.66334,0.342454,82.5824,2.64004,0.48682,0.0209012,8.65914,1.10239,0.119917,-1.3338,5.78417,0.641909,0.467821,350.895,0.0531054,0.262653,0.430225,-3.48905,1.49074,0.0846849,134.448,-7.08659,0.211033,6.24735,0.0104364,0.260549,0.224178,0.953643,0.296726,0.120408,0
4.46087,0.329968,125.828,0.254829,0.0272989,0.231267,1.20305,0.810422,3.51451,0.160576,4.0873,137.671,-0.440792,0.299521,1.94006,608.425,0.28186,9.24701,0.268245,0.883419,1.55659,0.382736,85.4528,4.6639,0.364026,-0.621607,59.5214,1.05252,0.130737,-0.391074,7.42046,0.668423,1.23344,177.144,0.0826834,0.311344,-0.490064,-2.6974,0.936982,0.0903135,176.893,-14.5787,-0.123616,4.84587,0.00540541,0.187551,-0.0811079,4.50135,2.22588,0.24057,1
3.07953,0.511972,90.9103,0.32306,0.0183599,0.454158,1.46444,0.902074,3.22935,0.190831,3.96365,369.743,0.97653,0.0835355,2.817,1289.35,0.346712,122.677,0.253796,1.35017,1.24832,0.410646,104.42,3.98302,0.40351,-0.727591,22.9874,1.3726,0.115261,0.242648,6.92315,0.703215,0.847608,106.44,0.0346235,0.34255,0.717118,-4.18101,1.52799,0.122573,85.901,-0.651599,-0.631617,3.93286,0.0817757,0.182994,0.843086,4.23926,0.0382382,0.260658,1
3.16463,0.233965,37.2366,0.203552,0.0176532,0.135689,0.605213,0.748545,3.40754,0.173313,3.50982,270.995,0.976243,0.321288,2.37201,648.575,0.696952,10.2792,0.27204,1.42033,-0.146683,0.328622,68.2849,3.10073,0.498236,0.569666,12.5103,1.5122,0.205918,-0.810791,4.62966,1.41631,0.89001,238.506,0.0817135,0.378905,0.487949,-2.89863,1.39723,0.0699585,142.916,4.29477,0.850707,1.54349,0.00670391,0.140269,0.494337,1.4403,-0.0360997,0.192157,0
5.20078,0.248093,98.8856,0.260962,0.0311231,0.332096,1.07589,0.732469,3.34135,0.145428,4.3772,167.587,0.932092,0.504804,1.57571,1413.27,0.212674,20.2721,0.207469,0.4671,1.09413,0.377953,257.828,1.7635,0.443856,0.324346,2.42285,1.50084,0.29166,0.11478,5.83994,0.838863,0.766574,294.695,0.0154874,0.343219,-0.386318,-1.65025,0.96174,0.0992163,129.812,-18.3338,0.654212,1.71592,0.0112166,0.144434,-0.167403,1.39414,0.60238,0.21566,1
5.48868,0.90327,78.7669,0.423708,0.00844595,0.0628312,1.22295,0.780435,3.23823,0.251865,3.96169,-0.492798,0.231135,0.0262608,2.35848,1364.15,0.370786,9.68658,0.253304,0.926154,0.667888,0.362766,11.4667,3.08827,0.404856,0.708919,163.111,1.41611,0.149094,-0.089355,7.1469,1.24118,0.247224,393.813,0.0815164,0.309324,0.879068,-2.93995,1.07451,0.0862195,125.521,38.8163,0.588302,6.58742,0.0553977,0.173862,-0.420307,2.42385,-0.163407,0.197226,0
3.90073,0.449454,13.5102,0.304637,0.0613553,0.517659,1.49447,0.75017,3.39406,0.213499,4.36818,56.9108,0.573835,0.218943,1.53462,1054.21,2.48053,3.44684,0.231156,0.710269,1.15537,0.350685,109.681,2.87777,0.486985,-9.03468,111.496,1.01381,0.134632,-0.222403,5.87178,1.24187,0.437602,426.373,0.0605716,0.231595,1.80155,-1.34986,1.19,0.105206,99.7884,5.15934,0.161729,6.90313,0.0011919,0.133259,0.0569323,2.50313,0.00153373,0.24607,1
4.11513,0.408556,168.553,0.264292,0.0114345,0.164935,1.03556,0.864659,3.21879,0.265801,4.84302,409.112,-0.0358234,0.127166,1.83459,504.4,1.59635,20.1284,0.1736,0.979783,0.991518,0.321038,127.349,4.16743,0.463409,-0.886274,41.7402,1.366,0.117848,-0.94697,6.56815,1.50643,1.56659,472.364,0.123911,0.264202,-0.35713,-2.02222,0.834504,0.129714,147.986,-35.2263,3.68057,12.3065,0.0188034,0.149487,-0.00081729,0.560275,0.0447449,0.214614,1
4.49848,0.576269,68.1438,0.239269,0.0458861,0.369701,1.09697,0.884822,3.39951,0.23372,4.27261,22.8741,0.173285,0.201549,2.44116,446.714,0.951817,51.2351,0.202186,0.305406,-0.0574449,0.330629,101.671,4.26737,0.452535,-0.0312192,40.5441,1.41226,0.158711,0.458466,7.24638,0.0995372,0.460202,356.442,0.0912552,0.200398,1.26542,-1.84778,1.43055,0.0455421,106.238,-57.9651,0.111236,5.70733,0.0618812,0.24095,0.189279,1.05307,1.72613,0.234342,1
3.38187,0.600271,13.0785,0.246552,0.0478049,0.35504,1.24328,0.786149,3.33176,0.134027,4.15568,132.362,0.914201,0.321597,2.18423,1154.38,1.60093,27.7603,0.299685,1.06627,-2.4961,0.297533,80.4287,3.25959,0.486946,0.209561,9.84884,1.42601,0.251347,-0.283549,6.07689,1.49689,0.394248,463.441,0.115129,0.343891,-0.0954556,-3.405,1.38257,0.0666239,96.2134,-4.53247,0.720583,2.33357,0.00426136,0.157541,-0.689665,0.775018,0.0654873,0.242402,1
3.12964,1.12193,12.6552,0.246119,0.0178197,0.116668,1.101,0.898054,3.25991,0.146621,4.48162,362.346,0.437011,0.108968,2.50861,1366.87,1.28148,8.51819,0.242794,0.691634,0.530617,0.378099,50.1577,7.64313,0.398165,-1.71115,10.3807,1.68338,0.164614,-0.409739,5.43565,0.779645,1.64177,475.331,0.098735,0.292287,-0.0140424,-3.95206,2.83938,0.0902872,131.089,-57.696,11.1017,12.742,0.0339806,0.22855,-0.129827,0.607854,1.52598,0.263066,1
3.63283,0.697929,11.6546,0.266866,0.0118871,0.115962,1.55673,0.808951,3.07043,0.172019,4.38753,41.0779,-0.109588,0.350795,2.35015,772.744,0.49551,33.1468,0.259819,0.700442,-0.130463,0.317757,23.4807,3.15236,0.483069,-0.538872,4.81989,1.29014,0.28688,0.45045,11.4552,0.957959,1.08346,450.016,0.0579849,0.373891,1.1254,-2.77721,0.989873,0.0663069,185.64,-15.0397,0.628514,6.58909,0.0,0.252603,0.105712,2.5937,2.12512,0.252111,0
6.29159,0.621994,14.0564,0.277024,0.0138169,0.380578,1.1252,0.825855,3.09412,0.136439,4.07257,150.515,0.893057,0.608162,2.24029,673.361,1.3963,4.23716,0.217842,0.799019,0.394491,0.328836,254.366,5.48982,0.433497,0.0964125,48.55,1.7193,0.153171,0.521688,5.18644,1.16798,0.214577,422.075,0.103116,0.18665,1.16506,-3.89491,1.05649,0.0917608,185.473,-13.1539,1.51259,4.00455,0.00497925,0.17547,-2.6166,2.05486,1.66611,0.215325,1
3.23606,1.1434,125.471,0.239417,0.00131926,0.135238,1.09477,0.826975,2.99381,0.26644,4.36951,-0.187256,-0.43351,0.233163,1.28886,409.024,0.258191,10.4737,0.197452,0.899297,0.777458,0.257426,520.553,5.51395,0.449448,0.343261,21.2192,1.08675,0.203783,0.427872,5.99505,1.26261,1.34822,451.431,0.0942255,0.260667,0.249201,-3.38392,1.28729,0.0625376,164.898,5.97737,1.02944,1.5922,0.0028463,0.0814431,-0.308726,1.33922,-0.0451966,0.170266,1
